1718	YFR041C	-2.34708307484
1719	YPL177C	-1.24109171774
1720	YBR115C	-0.782734794753
1721	YBR008C	-4.46939524201
1722	YKR097W	0.663372895594
1723	YML046W	-3.45787092797
1724	YBR158W	-3.30651731873
1725	YIR031C	-4.54047985157
1726	YOR328W	-1.56985678246
1727	YJL034W	-4.12429773397
1728	YDR525W-A	-2.67616034965
1729	YDR283C	-30.7341078883
1730	YDL179W	-14.6564248673
1731	YGR233C	-35.0997497605
1732	YLR430W	-23.5358725977
1733	YGR088W	0.581628134956
1734	YEL066W	-3.49951126799
1735	YOL058W	-3.04679511158
1736	YOL113W	-8.93947016872
1737	YOL105C	-2.68735514082
1738	YDR295C	-55.934722495
1739	YCL011C	-12.5108972084
1740	YFR032C-A	-6.00129802007
1741	YKL015W	-2.43210440921
1742	YOR028C	0.99528643363
1743	YDR030C	-3.58017115196
1744	YHR088W	-0.490419144623
1745	YKL014C	-8.49121153423
1746	YMR186W	-0.79995791678
1747	YBR053C	-2.09666241144
1748	YMR087W	-374.980205454
1749	YLR452C	0.206747982778
1750	YDR405W	-19.6532289278
1751	YPL159C	-17.1160732609
1752	YCL056C	-4.38881721167
1753	YLR407W	-3.07961248551
1754	YOR317W	-1.96477111271
1755	YNR037C	-5.30420685884
1756	YMR242C	-0.334470703089
1757	YIL116W	-4.53007352769
1758	YGL068W	-5.83837661679
1759	YBR283C	-2.10745450805
1760	YLR166C	-22.2973942942
1761	YCR005C	0.382766205931
1762	YGL136C	-3.97442414438
1763	YJL002C	-1.35865339629
1764	YNL006W	-6.9409413038
1765	YLR084C	-8.64416845184
1766	YBR044C	-5.10631432662
1767	YKL145W	-11.5303323446
1768	YJL092W	-10.8329803679
1769	YLR047C	-3.28083562013
1770	YJL089W	0.525536425952
1771	YDR529C	-0.717761101313
1772	YMR253C	-2.84912705133
1773	YER078C	-2.70530746701
1774	YGR092W	-1.68602593696
1775	YML101C	-0.933059023579
1776	YLL019C	-0.228195286371
1777	YCR028C	-4.76857796259
1778	YJL110C	0.945051457822
1779	YOR099W	-7.231564255
1780	YDR263C	-22.9748622677
1781	YER094C	-3.5672873969
1782	YGR129W	-1.42248333391
1783	YDR449C	-0.304490175787
1784	YJL093C	-16.5904129271
1785	YOR222W	-15.0276514817
1786	YLR451W	0.839771355066
1787	YJL107C	-1.35384585624
1788	YHR098C	-3.01242003431
1789	YDR147W	-1.57216100538
1790	YJR099W	-31.625137174
1791	YNL220W	-2.96305242689
1792	YDL116W	-5.94147672207
1793	YKL103C	-1.69217398556
1794	YKL124W	-2.57007194441
1795	YNL307C	-2.42365302568
1796	YPL240C	-0.108537846211
1797	YDR037W	-2.224548045
1798	YBR249C	-3.19259790962
1799	YER091C	-3.49374541037
1800	YHR146W	-2.3499001156
1801	YDL205C	-1.88603040072
1802	YFL023W	-1.41777239113
1803	YJR086W	-42.244026522
1804	YDR378C	-3.4459100118
1805	YLR437C	-0.713913707732
1806	YKL152C	-3.00888065752
1807	YPL213W	-14.9706650102
1808	YAL022C	-3.81380370143
1809	YNL183C	-7.73327086655
1810	YMR246W	-4.49240265968
1811	YLR194C	-2.66761268884
1812	YBR169C	-0.0626732940804
1813	YNL141W	-0.195041597086
1814	YPL163C	-1.58957622041
1815	YGR049W	-1.86156903759
1816	YMR033W	-1.13765809643
1817	YBR182C	-16.7694570656
1818	YGL103W	-1.66320892154
1819	YKL211C	-24.3074066868
1820	YNL065W	-2.30023210275
1821	YJR116W	-6.58404348624
1822	YGL161C	-12.9089312605
1823	YDR322C-A	-3.49973506485
1824	YGL056C	-0.936039858917
1825	YBR257W	-5.3914517108
1826	YGR099W	-4.98894682961
1827	YGL071W	-5.17528049089
1828	YPL230W	0.216109709473
1829	YPL048W	-2.37600529634
1830	YJR111C	-4.57426383337
1831	YPL236C	-1.60824165304
1832	YBL079W	-115.93079315
1833	YOR048C	-4.07518462361
1834	YML129C	-1.3660084504
1835	YNL149C	-1.35388850915
1836	YPL116W	-18.6244331906
1837	YLR262C-A	-4.07265265659
1838	YKL052C	-4.95148011225
1839	YBR131W	-9.69000905768
1840	YDL192W	-17.7552409543
1841	YER052C	-2.76671822053
1842	YNL087W	-0.413625504857
1843	YDR194C	-5.60941537219
1844	YNR039C	-29.718709314
1845	YIL031W	-10.8131897161
1846	YML024W	-0.995883815682
1847	YDR195W	-15.9307887813
1848	YER039C-A	-3.54500056934
1849	YDR434W	-11.9196007938
1850	YGR104C	-4.68558724461
1851	YKR009C	0.326166368328
1852	YOR049C	-5.23445860907
1853	YJR105W	-3.13541695526
1854	YHR162W	-5.44341576171
1855	YDR301W	-20.9955050364
1856	YJL191W	-3.33491798703
1857	YBL092W	-1.57676214468
1858	YBR297W	0.156506327676
1859	YJL166W	-0.233147690232
1860	YBR156C	-1.98948783148
1861	YKR038C	-10.1680293679
1862	YGR087C	0.399172537592
1863	YER130C	-8.88204677323
1864	YKL217W	0.745653680535
1865	YKL144C	-4.52482869609
1866	YDR450W	-0.825773293262
1867	YBR250W	-3.63287203263
1868	YNL243W	-3.3151648517
1869	YCL031C	-1.48753319878
1870	YER155C	-7.58432913151
1871	YDR379W	-8.4313898096
1872	YOR230W	-0.829132298335
1873	YBR163W	-1.46410729703
1874	YDR441C	-5.30428486593
1875	YLL014W	-4.36201790731
1876	YMR121C	-5.69178829062
1877	YKR071C	-2.36099490237
1878	YIR018W	-6.26596192902
1879	YDL030W	-56.6107340003
1880	YDR223W	0.305680889567
1881	YER111C	0.983531268158
1882	YML100W	0.35078013296
